Date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,DC,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maine CD-1,Maine CD-2,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nebraska CD-1,Nebraska CD-2,Nebraska CD-3,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-05-02,0.018032934114347306,0.553536326794495,0.9568107003587402,0.00665055365771192,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869702,0.9557983877748244,0.999999999288991,0.0015328460452795826,0.9999863122126997,0.23523691680619208,0.6733355372139901,0.3028639849638989,0.014614502329051449,0.1376418510673837,0.9987816126816157,0.9999998594580389,0.7094819412358718,0.9999999999837925,0.9999999999863446,0.9812972249381183,0.9968376179706293,0.21882118393255845,0.00255040511222788,0.21777292918471897,0.11817053955915235,0.28380419246686533,0.9958874827185392,2.1242357440811112e-10,0.978605945567627,0.997130602178889,0.999971256027996,0.9994780244481879,0.9999998200291139,0.929158548577603,0.0004064641807234341,0.6844643195653836,0.0005357653634365126,0.9999785840859019,0.9671825155908691,0.9999990325595616,0.4763729314769794,0.012261927988814742,0.03752333363041675,0.8005468133616769,0.07360886987910818,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049626,5.125680152349957e-07
2021-05-03,0.018032934114347227,0.5535363267944945,0.95681070035874,0.006650553657711914,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869696,0.9557983877748243,0.999999999288991,0.001532846045279576,0.9999863122126997,0.2352369168061917,0.6733355372139896,0.3028639849638989,0.014614502329051404,0.13764185106738341,0.9987816126816157,0.9999998594580389,0.7094819412358714,0.9999999999837925,0.9999999999863446,0.9812972249381182,0.9968376179706293,0.21882118393255767,0.00255040511222788,0.21777292918471858,0.11817053955915213,0.2838041924668649,0.9958874827185392,2.1242357440810797e-10,0.978605945567627,0.997130602178889,0.999971256027996,0.9994780244481879,0.9999998200291139,0.9291585485776027,0.00040646418072343274,0.6844643195653831,0.0005357653634365126,0.9999785840859019,0.967182515590869,0.9999990325595616,0.4763729314769789,0.012261927988814689,0.03752333363041665,0.8005468133616765,0.07360886987910795,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049624,5.12568015234994e-07
2021-05-04,0.018032934114347306,0.553536326794495,0.9568107003587402,0.00665055365771192,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869702,0.9557983877748244,0.999999999288991,0.0015328460452795826,0.9999863122126997,0.23523691680619208,0.6733355372139901,0.3028639849638989,0.014614502329051449,0.1376418510673837,0.9987816126816157,0.9999998594580389,0.7094819412358718,0.9999999999837925,0.9999999999863446,0.9812972249381183,0.9968376179706293,0.21882118393255845,0.00255040511222788,0.21777292918471897,0.11817053955915235,0.28380419246686533,0.9958874827185392,2.1242357440811112e-10,0.978605945567627,0.997130602178889,0.999971256027996,0.9994780244481879,0.9999998200291139,0.929158548577603,0.0004064641807234341,0.6844643195653836,0.0005357653634365126,0.9999785840859019,0.9671825155908691,0.9999990325595616,0.4763729314769794,0.012261927988814742,0.03752333363041675,0.8005468133616769,0.07360886987910818,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049626,5.125680152349957e-07
2021-05-05,0.018032934114347306,0.553536326794495,0.9568107003587402,0.00665055365771192,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869702,0.9557983877748244,0.999999999288991,0.0015328460452795826,0.9999863122126997,0.23523691680619208,0.6733355372139901,0.3028639849638989,0.014614502329051449,0.1376418510673837,0.9987816126816157,0.9999998594580389,0.7094819412358718,0.9999999999837925,0.9999999999863446,0.9812972249381183,0.9968376179706293,0.21882118393255845,0.00255040511222788,0.21777292918471897,0.11817053955915235,0.28380419246686533,0.9958874827185392,2.1242357440811112e-10,0.978605945567627,0.997130602178889,0.999971256027996,0.9994780244481879,0.9999998200291139,0.929158548577603,0.0004064641807234341,0.6844643195653836,0.0005357653634365126,0.9999785840859019,0.9671825155908691,0.9999990325595616,0.4763729314769794,0.012261927988814742,0.03752333363041675,0.8005468133616769,0.07360886987910818,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049626,5.125680152349957e-07
2021-05-06,0.018032934114347227,0.5535363267944945,0.95681070035874,0.006650553657711914,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869696,0.9557983877748243,0.999999999288991,0.001532846045279576,0.9999863122126997,0.2352369168061917,0.6733355372139896,0.3028639849638989,0.014614502329051404,0.13764185106738341,0.9987816126816157,0.9999998594580389,0.7094819412358714,0.9999999999837925,0.9999999999863446,0.9812972249381182,0.9968376179706293,0.21882118393255767,0.00255040511222788,0.21777292918471858,0.11817053955915213,0.2838041924668649,0.9958874827185392,2.1242357440810797e-10,0.978605945567627,0.997130602178889,0.999971256027996,0.9994780244481879,0.9999998200291139,0.9291585485776027,0.00040646418072343274,0.6844643195653831,0.0005357653634365126,0.9999785840859019,0.967182515590869,0.9999990325595616,0.4763729314769789,0.012261927988814689,0.03752333363041665,0.8005468133616765,0.07360886987910795,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049624,5.12568015234994e-07
2021-05-07,0.018032934114347306,0.553536326794495,0.9568107003587402,0.00665055365771192,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869702,0.9557983877748244,0.999999999288991,0.0015328460452795826,0.9999863122126997,0.23523691680619208,0.6733355372139901,0.3028639849638989,0.014614502329051449,0.1376418510673837,0.9987816126816157,0.9999998594580389,0.7094819412358718,0.9999999999837925,0.9999999999863446,0.9812972249381183,0.9968376179706293,0.21882118393255845,0.00255040511222788,0.21777292918471897,0.11817053955915235,0.28380419246686533,0.9958874827185392,2.1242357440811112e-10,0.978605945567627,0.997130602178889,0.999971256027996,0.9994780244481879,0.9999998200291139,0.929158548577603,0.0004064641807234341,0.6844643195653836,0.0005357653634365126,0.9999785840859019,0.9671825155908691,0.9999990325595616,0.4763729314769794,0.012261927988814742,0.03752333363041675,0.8005468133616769,0.07360886987910818,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049626,5.125680152349957e-07
2021-05-08,0.018032934114347306,0.553536326794495,0.95681070035874,0.006650553657711914,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.87997284938697,0.9557983877748243,0.999999999288991,0.0015328460452795794,0.9999863122126997,0.23523691680619208,0.6733355372139896,0.3028639849638979,0.014614502329051449,0.13764185106738402,0.9987816126816157,0.9999998594580389,0.7094819412358718,0.9999999999837925,0.9999999999863446,0.9812972249381182,0.9968376179706293,0.21882118393255806,0.00255040511222788,0.21777292918471858,0.11817053955915213,0.2838041924668649,0.9958874827185392,2.1242357440811112e-10,0.978605945567627,0.997130602178889,0.999971256027996,0.9994780244481879,0.9999998200291139,0.9291585485776028,0.0004064641807234341,0.6844643195653831,0.0005357653634365126,0.9999785840859019,0.967182515590869,0.9999990325595616,0.47637293147697835,0.012261927988814767,0.03752333363041675,0.8005468133616765,0.07360886987910795,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049624,5.125680152349987e-07
2021-05-09,0.018032934114347306,0.553536326794495,0.9568107003587402,0.00665055365771192,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869702,0.9557983877748244,0.999999999288991,0.0015328460452795826,0.9999863122126997,0.23523691680619208,0.6733355372139901,0.3028639849638989,0.014614502329051449,0.1376418510673837,0.9987816126816157,0.9999998594580389,0.7094819412358718,0.9999999999837925,0.9999999999863446,0.9812972249381183,0.9968376179706293,0.21882118393255845,0.00255040511222788,0.21777292918471897,0.11817053955915235,0.28380419246686533,0.9958874827185392,2.1242357440811112e-10,0.978605945567627,0.997130602178889,0.999971256027996,0.9994780244481879,0.9999998200291139,0.929158548577603,0.0004064641807234341,0.6844643195653836,0.0005357653634365126,0.9999785840859019,0.9671825155908691,0.9999990325595616,0.4763729314769794,0.012261927988814742,0.03752333363041675,0.8005468133616769,0.07360886987910818,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049626,5.125680152349957e-07
2021-05-10,0.018032934114347306,0.553536326794495,0.9568107003587402,0.00665055365771192,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869702,0.9557983877748244,0.999999999288991,0.0015328460452795826,0.9999863122126997,0.23523691680619208,0.6733355372139901,0.3028639849638989,0.014614502329051449,0.1376418510673837,0.9987816126816157,0.9999998594580389,0.7094819412358718,0.9999999999837925,0.9999999999863446,0.9812972249381183,0.9968376179706293,0.21882118393255845,0.00255040511222788,0.21777292918471897,0.11817053955915235,0.28380419246686533,0.9958874827185392,2.1242357440811112e-10,0.978605945567627,0.9323666970191703,0.999971256027996,0.9994780244481879,0.9999998200291139,0.929158548577603,0.0004064641807234341,0.6844643195653836,0.0005357653634365126,0.9999785840859019,0.9671825155908691,0.9999990325595616,0.4763729314769794,0.012261927988814742,0.03752333363041675,0.8005468133616769,0.07360886987910818,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049626,5.125680152349957e-07
2021-05-11,0.018032934114347362,0.5535363267944956,0.9568107003587402,0.006650553657711936,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869702,0.9557983877748244,0.999999999288991,0.0015328460452795826,0.9999863122126997,0.23523691680619285,0.6733355372139901,0.3028639849638989,0.01461450232905151,0.13764185106738402,0.9987816126816157,0.9999998594580389,0.7094819412358723,0.9999999999837925,0.9999999999863446,0.9812972249381183,0.9968376179706293,0.21882118393255845,0.00255040511222788,0.21777292918471897,0.11817053955915235,0.28380419246686533,0.9958874827185392,2.1242357440811497e-10,0.978605945567627,0.9323666970191703,0.999971256027996,0.9994780244481879,0.9999998200291139,0.9291585485776033,0.00040646418072343745,0.6844643195653836,0.0005357653634365193,0.9999785840859019,0.9671825155908692,0.9999990325595616,0.4763729314769794,0.01226192798881481,0.03752333363041685,0.8005468133616769,0.07360886987910818,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516715e-05,0.9609762159049626,5.125680152350005e-07
2021-05-12,0.018032934114347306,0.553536326794495,0.9568107003587402,0.00665055365771192,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869702,0.9557983877748244,0.999999999288991,0.0015328460452795826,0.9999863122126997,0.23523691680619208,0.6733355372139901,0.3028639849638989,0.014614502329051449,0.1376418510673837,0.9987816126816157,0.9999998594580389,0.7094819412358718,0.9999999999837925,0.9999999999863446,0.9812972249381183,0.9968376179706293,0.21882118393255845,0.00255040511222788,0.21777292918471897,0.11817053955915235,0.28380419246686533,0.9958874827185392,2.1242357440811112e-10,0.978605945567627,0.9323666970191703,0.999971256027996,0.9994780244481879,0.9999998200291139,0.929158548577603,0.0004064641807234341,0.6844643195653836,0.0005357653634365126,0.9999785840859019,0.9671825155908691,0.9999990325595616,0.4763729314769794,0.012261927988814742,0.03752333363041675,0.8005468133616769,0.07360886987910818,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049626,5.125680152349957e-07
2021-05-13,0.018032934114347227,0.5535363267944945,0.95681070035874,0.006650553657711914,0.9999999991116701,0.9998889533597187,0.9999982764274202,0.9999962056571632,1.0,0.8799728493869696,0.9557983877748243,0.999999999288991,0.001532846045279576,0.9999863122126997,0.2352369168061917,0.6733355372139896,0.3028639849638989,0.014614502329051404,0.13764185106738341,0.9987816126816157,0.9999998594580389,0.7094819412358714,0.9999999999837925,0.9999999999863446,0.9812972249381182,0.9968376179706293,0.21882118393255767,0.00255040511222788,0.21777292918471858,0.11817053955915213,0.2838041924668649,0.9958874827185392,2.1242357440810797e-10,0.978605945567627,0.9323666970191703,0.999971256027996,0.9994780244481879,0.9999998200291139,0.9291585485776027,0.00040646418072343274,0.6844643195653831,0.0005357653634365126,0.9999785840859019,0.967182515590869,0.9999990325595616,0.4763729314769789,0.012261927988814689,0.03752333363041665,0.8005468133616765,0.07360886987910795,0.99999999999877,0.9992438486688812,0.9999974857672609,2.0246887282516488e-05,0.9609762159049624,5.12568015234994e-07
2021-05-14,0.007741070807207828,0.4748197167620968,0.9459715507965674,0.0023869087933638716,0.9999999996222907,0.9998909968049328,0.9999987053713204,0.9999969917553958,1.0,0.8499669647220126,0.9446918967568632,0.9999999997030179,0.00042648135274526094,0.9999881871997739,0.1664717639839165,0.6061438744154952,0.22633294848205787,0.00603840880833511,0.08715503994580703,0.9986419421069673,0.9999999117683293,0.6472321236294346,0.9999999999950293,0.9999999999958714,0.9769424143817516,0.9963235325475825,0.15249900021605806,0.00255040511222788,0.1516146915245727,0.0725588627888272,0.20910607456640296,0.9951685687043962,5.03775562060447e-12,0.9735440653620588,0.9323666970191703,0.9999739961011893,0.9994420764498542,0.9999998849440495,0.9111330289783242,9.043700672668793e-05,0.6187228336807747,0.00012482600516389145,0.9999809810332385,0.9590928599565424,0.9999993020497033,0.3943295678031038,0.004908292514043194,0.01844809837751468,0.7536950250941679,0.041163771925522466,0.9999999999996964,0.9991764362272856,0.9999980617166891,2.7642568369471726e-06,0.951239408969722,3.930733456204834e-08
2021-05-15,0.007741070807207828,0.4748197167620968,0.9459715507965674,0.0023869087933638716,0.9999999996222907,0.9998909968049328,0.9999987053713204,0.9999969917553958,1.0,0.8499669647220126,0.9446918967568632,0.9999999997030179,0.00042648135274526094,0.9999881871997739,0.1664717639839165,0.6061438744154952,0.22633294848205787,0.00603840880833511,0.08715503994580703,0.9986419421069673,0.9999999117683293,0.6472321236294346,0.9999999999950293,0.9999999999958714,0.9769424143817516,0.9963235325475825,0.15249900021605806,0.00255040511222788,0.1516146915245727,0.0725588627888272,0.20910607456640296,0.9951685687043962,5.03775562060447e-12,0.9735440653620588,0.9323666970191703,0.9999739961011893,0.9994420764498542,0.9999998849440495,0.9111330289783242,9.043700672668793e-05,0.6187228336807747,0.00012482600516389145,0.9999809810332385,0.9590928599565424,0.9999993020497033,0.3943295678031038,0.004908292514043194,0.01844809837751468,0.7536950250941679,0.041163771925522466,0.9999999999996964,0.9991764362272856,0.9999980617166891,2.7642568369471726e-06,0.951239408969722,3.930733456204834e-08
2021-05-16,0.00774107080720774,0.4748197167620962,0.9459715507965673,0.00238690879336385,0.9999999996222907,0.9998909968049328,0.9999987053713204,0.9999969917553958,1.0,0.8499669647220123,0.944691896756863,0.9999999997030179,0.00042648135274525915,0.9999881871997739,0.16647176398391583,0.6061438744154948,0.22633294848205715,0.00603840880833509,0.08715503994580687,0.9986419421069673,0.9999999117683293,0.6472321236294342,0.9999999999950293,0.9999999999958714,0.9769424143817516,0.9963235325475825,0.15249900021605806,0.00255040511222788,0.15161469152457235,0.07255886278882699,0.20910607456640257,0.9951685687043962,5.03775562060438e-12,0.9735440653620587,0.9323666970191703,0.9999739961011893,0.9994420764498542,0.9999998849440495,0.9111330289783236,9.043700672668723e-05,0.6187228336807737,0.00012482600516389085,0.9999809810332385,0.9590928599565424,0.9999993020497033,0.39432956780310335,0.004908292514043172,0.018448098377514564,0.7536950250941679,0.04116377192552236,0.9999999999996964,0.9991764362272856,0.9999980617166891,2.7642568369471515e-06,0.9512394089697218,3.930733456204769e-08
2021-05-17,0.00774107080720774,0.4748197167620962,0.9459715507965673,0.00238690879336385,0.9999999996222907,0.9998909968049328,0.9999987053713204,0.9999969917553958,1.0,0.8499669647220123,0.944691896756863,0.9999999997030179,0.00042648135274525915,0.9999881871997739,0.16647176398391583,0.6061438744154948,0.22633294848205715,0.00603840880833509,0.08715503994580687,0.9986419421069673,0.9999999117683293,0.6472321236294342,0.9999999999950293,0.9999999999958714,0.9769424143817516,0.9963235325475825,0.15249900021605806,0.00255040511222788,0.15161469152457235,0.07255886278882699,0.20910607456640257,0.9951685687043962,5.03775562060438e-12,0.9735440653620587,0.9323666970191703,0.9999739961011893,0.9994420764498542,0.9999998849440495,0.9111330289783236,9.043700672668723e-05,0.6187228336807737,0.00012482600516389085,0.9999809810332385,0.9590928599565424,0.9999993020497033,0.39432956780310335,0.004908292514043172,0.018448098377514564,0.7536950250941679,0.04116377192552236,0.9999999999996964,0.9991764362272856,0.9999980617166891,2.7642568369471515e-06,0.9512394089697218,3.930733456204769e-08
